"Daily Date","Share Code","Year High (GH¢)","Year Low (GH¢)","Previous Closing Price - VWAP (GH¢)","Opening Price (GH¢)","Last Transaction Price (GH¢)","Closing Price - VWAP (GH¢)","Price Change (GH¢)","Closing Bid Price (GH¢)","Closing Offer Price (GH¢)","Total Shares Traded","Total Value Traded (GH¢)"
"29/08/2023","ASG","8.87","8.87","8.87","8.87","8.87","8.87","0","8.87","","0.0000","0.0000"
"29/08/2023","BOPP","16.94","7.65","15.40","15.40","16.94","16.94","1.54","15.40","16.94","3054.0000","51734.7600"
"29/08/2023","CAL","0.65","0.50","0.61","0.61","0.61","0.61","0","","0.60","1157.0000","698.7000"
"29/08/2023","CLYD","0.03","0.03","0.03","0.03","0.03","0.03","0","","0.03","0.0000","0.0000"
"29/08/2023","CMLT","0.10","0.10","0.10","0.10","0.10","0.10","0","","0.10","0.0000","0.0000"
"29/08/2023","CPC","0.02","0.02","0.02","0.02","0.02","0.02","0","","0.02","0.0000","0.0000"
"29/08/2023","DASPHARMA","0.40","0.40","0.40","0.40","0.40","0.40","0","","0.39","52.0000","20.2800"
"29/08/2023","EGH","6.64","3.90","3.90","3.90","3.90","3.90","0","3.51","3.90","2876.0000","11216.4000"
"29/08/2023","EGL","3.20","2.41","2.41","2.41","2.41","2.41","0","","2.41","104.0000","250.6400"
"29/08/2023","ETI","0.15","0.15","0.15","0.15","0.15","0.15","0","","0.15","31696.0000","4754.4000"
"29/08/2023","FML","3.00","1.00","1.36","1.36","1.36","1.36","0","1.36","","0.0000","0.0000"
"29/08/2023","GCB","3.94","3.15","3.50","3.50","3.50","3.50","0","3.50","","500.0000","1750.0000"
"29/08/2023","GGBL","2.80","1.37","2.52","2.52","2.52","2.52","0","2.30","2.52","3.0000","7.5600"
"29/08/2023","GOIL","1.72","1.57","1.58","1.58","1.57","1.57","-0.01","","1.57","2470.0000","3882.6000"
"29/08/2023","MAC","5.38","5.38","5.38","5.38","5.38","5.38","0","","","0.0000","0.0000"
"29/08/2023","MTNGH","1.55","0.82","1.50","1.50","1.50","1.50","0","1.41","1.50","36989.0000","55483.5000"
"29/08/2023","PBC","0.02","0.02","0.02","0.02","0.02","0.02","0","","0.02","0.0000","0.0000"
"29/08/2023","RBGH","0.54","0.54","0.54","0.54","0.54","0.54","0","0.50","0.54","0.0000","0.0000"
"29/08/2023","SCB","20.16","12.50","15.14","15.14","15.14","15.14","0","15.14","16.65","0.0000","0.0000"
"29/08/2023","SIC","0.31","0.20","0.24","0.24","0.24","0.24","0","0.22","0.25","700.0000","168.0000"
"29/08/2023","SOGEGH","1.01","0.59","1.00","1.00","1.01","1.01","0.01","1.01","1.10","31536.0000","31851.3600"
"29/08/2023","TBL","0.82","0.80","0.82","0.82","0.82","0.82","0","0.85","","0.0000","0.0000"
"29/08/2023","TOTAL","9.00","4.00","9.00","9.00","9.00","9.00","0","","9.00","41.0000","369.0000"
"29/08/2023","TLW","11.92","11.92","11.92","11.92","11.92","11.92","0","","11.92","0.0000","0.0000"
"29/08/2023","UNIL","6.24","2.06","6.24","6.24","6.24","6.24","0","6.24","","137.0000","854.8800"
"29/08/2023","AADS","0.41","0.41","0.41","0.41","0.41","0.41","0","","","0.0000","0.0000"
"29/08/2023","SCB PREF","0.90","0.90","0.90","0.90","0.90","0.90","0","0.90","","0.0000","0.0000"
"29/08/2023","GLD","250.00","187.20","218.90","218.90","218.90","218.90","0","218.90","","0.0000","0.0000"
"29/08/2023","SAMBA","0.55","0.55","0.55","0.55","0.55","0.55","0","","0.55","0.0000","0.0000"
"29/08/2023","MMH","0.11","0.11","0.11","0.11","0.11","0.11","0","","0.11","0.0000","0.0000"
"29/08/2023","HORDS","0.10","0.10","0.10","0.10","0.10","0.10","0","","0.10","0.0000","0.0000"
"29/08/2023","IIL","0.04","0.04","0.04","0.04","0.04","0.04","0","","0.04","0.0000","0.0000"
"29/08/2023","DIGICUT","0.09","0.09","0.09","0.09","0.09","0.09","0","","0.09","0.0000","0.0000"
"29/08/2023","POP","0.68","0.68","0.68","0.68","0.68","0.68","0","","","0.0000","0.0000"
"28/08/2023","ACCESS","4.01","2.82","2.82","2.82","2.80","2.82","0","2.82","","0.0000","0.0000"
"28/08/2023","ADB","5.06","5.06","5.06","5.06","5.06","5.06","0","","","0.0000","0.0000"
"28/08/2023","AGA","37.00","37.00","37.00","37.00","37.00","37.00","0","37.00","","0.0000","0.0000"
"28/08/2023","ALW","0.10","0.10","0.10","0.10","0.10","0.10","0","0.10","","0.0000","0.0000"
"28/08/2023","ASG","8.87","8.87","8.87","8.87","8.87","8.87","0","8.87","","0.0000","0.0000"
"28/08/2023","BOPP","15.40","7.65","15.40","15.40","15.40","15.40","0","15.40","16.94","0.0000","0.0000"
"28/08/2023","CAL","0.65","0.50","0.62","0.62","0.61","0.61","-0.01","","0.61","10713.0000","6534.9300"
"28/08/2023","CLYD","0.03","0.03","0.03","0.03","0.03","0.03","0","","0.03","310.0000","9.3000"
"28/08/2023","CMLT","0.10","0.10","0.10","0.10","0.10","0.10","0","","0.10","4.0000","0.4000"
"28/08/2023","CPC","0.02","0.02","0.02","0.02","0.02","0.02","0","","0.02","0.0000","0.0000"
"28/08/2023","DASPHARMA","0.40","0.40","0.40","0.40","0.40","0.40","0","","0.39","2.0000","0.7800"
"28/08/2023","EGH","6.64","3.90","3.90","3.90","3.90","3.90","0","3.51","3.90","656.0000","2558.4000"
"28/08/2023","EGL","3.20","2.41","2.41","2.41","2.41","2.41","0","","2.41","1.0000","2.4100"
"28/08/2023","ETI","0.15","0.15","0.15","0.15","0.15","0.15","0","","0.15","12364.0000","1854.6000"
"28/08/2023","FML","3.00","1.00","1.36","1.36","1.36","1.36","0","1.36","","0.0000","0.0000"
"28/08/2023","GCB","3.94","3.15","3.50","3.50","3.50","3.50","0","3.50","","0.0000","0.0000"
"28/08/2023","GGBL","2.80","1.37","2.52","2.52","2.52","2.52","0","","2.52","486.0000","1224.7200"
"28/08/2023","GOIL","1.72","1.58","1.60","1.60","1.58","1.58","-0.02","","1.58","1940.0000","3065.2000"
"28/08/2023","MAC","5.38","5.38","5.38","5.38","5.38","5.38","0","","","0.0000","0.0000"
"28/08/2023","MTNGH","1.55","0.82","1.50","1.50","1.50","1.50","0","1.41","1.50","2089.0000","3133.5000"
"28/08/2023","PBC","0.02","0.02","0.02","0.02","0.02","0.02","0","","0.02","0.0000","0.0000"
"28/08/2023","RBGH","0.54","0.54","0.54","0.54","0.54","0.54","0","","0.54","238.0000","128.5200"
"28/08/2023","SCB","20.16","12.50","15.14","15.14","15.14","15.14","0","15.14","16.65","468.0000","7792.2000"
"28/08/2023","SIC","0.31","0.20","0.22","0.22","0.24","0.24","0.02","0.22","0.24","20000.0000","4800.0000"
"28/08/2023","SOGEGH","1.00","0.59","0.99","0.99","1.00","1.00","0.01","1.00","","4000.0000","4000.0000"
"28/08/2023","TBL","0.82","0.80","0.82","0.82","0.82","0.82","0","0.85","","0.0000","0.0000"
"28/08/2023","TOTAL","9.00","4.00","9.00","9.00","9.00","9.00","0","","9.00","2310.0000","20790.0000"
"28/08/2023","TLW","11.92","11.92","11.92","11.92","11.92","11.92","0","","11.92","0.0000","0.0000"
"28/08/2023","UNIL","6.24","2.06","6.24","6.24","6.24","6.24","0","","6.24","15.0000","93.6000"
"28/08/2023","AADS","0.41","0.41","0.41","0.41","0.41","0.41","0","","","0.0000","0.0000"
"28/08/2023","SCB PREF","0.90","0.90","0.90","0.90","0.90","0.90","0","0.90","","0.0000","0.0000"
"28/08/2023","GLD","250.00","187.20","218.90","218.90","218.90","218.90","0","218.90","","0.0000","0.0000"
"28/08/2023","SAMBA","0.55","0.55","0.55","0.55","0.55","0.55","0","","0.55","0.0000","0.0000"
"28/08/2023","MMH","0.11","0.11","0.11","0.11","0.11","0.11","0","","0.11","0.0000","0.0000"
"28/08/2023","HORDS","0.10","0.10","0.10","0.10","0.10","0.10","0","","0.10","0.0000","0.0000"
"28/08/2023","IIL","0.04","0.04","0.04","0.04","0.04","0.04","0","","0.04","0.0000","0.0000"
"28/08/2023","DIGICUT","0.09","0.09","0.09","0.09","0.09","0.09","0","","0.09","0.0000","0.0000"
"28/08/2023","POP","0.68","0.68","0.68","0.68","0.68","0.68","0","","","0.0000","0.0000"
"25/08/2023","ACCESS","4.01","2.82","3.00","3.00","2.80","2.82","-0.18","2.80","","32596.0000","92070.8000"
"25/08/2023","ADB","5.06","5.06","5.06","5.06","5.06","5.06","0","","","0.0000","0.0000"
"25/08/2023","AGA","37.00","37.00","37.00","37.00","37.00","37.00","0","37.00","","0.0000","0.0000"
"25/08/2023","ALW","0.10","0.10","0.10","0.10","0.10","0.10","0","0.10","","0.0000","0.0000"
"25/08/2023","ASG","8.87","8.87","8.87","8.87","8.87","8.87","0","8.87","","0.0000","0.0000"
"25/08/2023","BOPP","15.40","7.65","15.40","15.40","15.40","15.40","0","15.40","16.94","0.0000","0.0000"
"25/08/2023","CAL","0.65","0.50","0.63","0.63","0.62","0.62","-0.01","","0.62","7041.0000","4365.4200"
"25/08/2023","CLYD","0.03","0.03","0.03","0.03","0.03","0.03","0","","0.03","650.0000","19.5000"
"25/08/2023","CMLT","0.10","0.10","0.10","0.10","0.10","0.10","0","","0.10","1.0000","0.1000"
"25/08/2023","CPC","0.02","0.02","0.02","0.02","0.02","0.02","0","","0.02","400.0000","8.0000"
"25/08/2023","DASPHARMA","0.40","0.40","0.40","0.40","0.40","0.40","0","","0.39","2.0000","0.7800"
"25/08/2023","EGH","6.64","3.90","3.90","3.90","3.90","3.90","0","","3.90","1059.0000","4130.1000"
"25/08/2023","EGL","3.20","2.41","2.41","2.41","2.41","2.41","0","","2.41","10.0000","24.1000"
"25/08/2023","ETI","0.15","0.15","0.15","0.15","0.15","0.15","0","","0.15","11.0000","1.6500"
"25/08/2023","FML","3.00","1.00","1.36","1.36","1.36","1.36","0","1.36","","0.0000","0.0000"
"25/08/2023","GCB","3.94","3.15","3.50","3.50","3.50","3.50","0","3.50","","244337.0000","855179.5000"
"25/08/2023","GGBL","2.80","1.37","2.52","2.52","2.52","2.52","0","2.52","","5892.0000","14847.8400"
"25/08/2023","GOIL","1.72","1.60","1.60","1.60","1.60","1.60","0","","1.59","976.0000","1551.8400"
"25/08/2023","MAC","5.38","5.38","5.38","5.38","5.38","5.38","0","","","0.0000","0.0000"
"25/08/2023","MTNGH","1.55","0.82","1.50","1.50","1.50","1.50","0","1.41","1.50","82368.0000","123552.0000"
"25/08/2023","PBC","0.02","0.02","0.02","0.02","0.02","0.02","0","","0.02","1500.0000","30.0000"
"25/08/2023","RBGH","0.54","0.54","0.54","0.54","0.54","0.54","0","","0.54","227.0000","122.5800"
"25/08/2023","SCB","20.16","12.50","13.77","13.77","15.14","15.14","1.37","15.14","","9760.0000","147766.4000"
"25/08/2023","SIC","0.31","0.20","0.20","0.20","0.22","0.22","0.02","0.22","","20000.0000","4400.0000"
"25/08/2023","SOGEGH","1.00","0.59","0.90","0.90","0.99","0.99","0.09","0.99","","2000.0000","1980.0000"
"25/08/2023","TBL","0.82","0.80","0.82","0.82","0.82","0.82","0","0.85","","0.0000","0.0000"
"25/08/2023","TOTAL","9.00","4.00","9.00","9.00","9.00","9.00","0","8.70","9.00","216.0000","1944.0000"
"25/08/2023","TLW","11.92","11.92","11.92","11.92","11.92","11.92","0","","11.92","2.0000","23.8400"
"25/08/2023","UNIL","6.24","2.06","6.24","6.24","6.24","6.24","0","","6.24","0.0000","0.0000"
"25/08/2023","AADS","0.41","0.41","0.41","0.41","0.41","0.41","0","","","0.0000","0.0000"
"25/08/2023","SCB PREF","0.90","0.90","0.90","0.90","0.90","0.90","0","0.90","","0.0000","0.0000"
"25/08/2023","GLD","250.00","187.20","218.90","218.90","218.90","218.90","0","218.90","","0.0000","0.0000"
"25/08/2023","SAMBA","0.55","0.55","0.55","0.55","0.55","0.55","0","","0.55","0.0000","0.0000"
"25/08/2023","MMH","0.11","0.11","0.11","0.11","0.11","0.11","0","","0.11","0.0000","0.0000"
"25/08/2023","HORDS","0.10","0.10","0.10","0.10","0.10","0.10","0","","0.10","0.0000","0.0000"
"25/08/2023","IIL","0.04","0.04","0.04","0.04","0.04","0.04","0","","0.04","0.0000","0.0000"
"25/08/2023","DIGICUT","0.09","0.09","0.09","0.09","0.09","0.09","0","","0.09","0.0000","0.0000"
"25/08/2023","POP","0.68","0.68","0.68","0.68","0.68","0.68","0","","","0.0000","0.0000"
"24/08/2023","ACCESS","4.01","3.00","3.00","3.00","3.00","3.00","0","2.70","3.00","55.0000","165.0000"
"24/08/2023","ADB","5.06","5.06","5.06","5.06","5.06","5.06","0","","","6.0000","30.3600"
"24/08/2023","AGA","37.00","37.00","37.00","37.00","37.00","37.00","0","37.00","","0.0000","0.0000"
"24/08/2023","ALW","0.10","0.10","0.10","0.10","0.10","0.10","0","0.10","","0.0000","0.0000"
"24/08/2023","ASG","8.87","8.87","8.87","8.87","8.87","8.87","0","8.87","","0.0000","0.0000"
"24/08/2023","BOPP","15.40","7.65","15.40","15.40","15.40","15.40","0","15.40","16.94","0.0000","0.0000"
"24/08/2023","CAL","0.65","0.50","0.63","0.63","0.63","0.63","0","","0.62","236.0000","146.3200"
"24/08/2023","CLYD","0.03","0.03","0.03","0.03","0.03","0.03","0","","0.03","0.0000","0.0000"
"24/08/2023","CMLT","0.10","0.10","0.10","0.10","0.10","0.10","0","","0.10","9.0000","0.9000"
"24/08/2023","CPC","0.02","0.02","0.02","0.02","0.02","0.02","0","","0.02","50.0000","1.0000"
"24/08/2023","DASPHARMA","0.40","0.40","0.40","0.40","0.40","0.40","0","","0.39","30.0000","11.7000"
"24/08/2023","EGH","6.64","3.90","4.32","4.32","3.90","3.90","-0.42","","3.90","11953.0000","46620.8000"
"24/08/2023","EGL","3.20","2.41","2.41","2.41","2.41","2.41","0","","2.41","154.0000","371.1400"
"24/08/2023","ETI","0.15","0.15","0.15","0.15","0.15","0.15","0","","0.15","177.0000","26.5500"
"24/08/2023","FML","3.00","1.00","1.36","1.36","1.36","1.36","0","1.36","","0.0000","0.0000"
"24/08/2023","GCB","3.94","3.15","3.50","3.50","3.50","3.50","0","3.50","","0.0000","0.0000"
"24/08/2023","GGBL","2.80","1.37","2.52","2.52","2.52","2.52","0","2.27","2.52","70.0000","176.4000"
"24/08/2023","GOIL","1.72","1.60","1.60","1.60","1.60","1.60","0","","1.60","217.0000","347.2000"
"24/08/2023","MAC","5.38","5.38","5.38","5.38","5.38","5.38","0","","","0.0000","0.0000"
"24/08/2023","MTNGH","1.55","0.82","1.50","1.50","1.50","1.50","0","1.41","1.50","21895.0000","32842.5000"
"24/08/2023","PBC","0.02","0.02","0.02","0.02","0.02","0.02","0","","0.02","200.0000","4.0000"
"24/08/2023","RBGH","0.54","0.54","0.54","0.54","0.54","0.54","0","0.54","","302.0000","163.0800"
"24/08/2023","SCB","20.16","12.50","13.77","13.77","13.77","13.77","0","13.77","15.14","0.0000","0.0000"
"24/08/2023","SIC","0.31","0.20","0.20","0.20","0.20","0.20","0","0.21","","1410.0000","296.1000"
"24/08/2023","SOGEGH","1.00","0.59","0.90","0.90","0.90","0.90","0","0.99","","1226.0000","1213.7400"
"24/08/2023","TBL","0.82","0.80","0.82","0.82","0.82","0.82","0","0.85","","0.0000","0.0000"
"24/08/2023","TOTAL","9.00","4.00","9.00","9.00","9.00","9.00","0","","9.00","1599.0000","14391.0000"
"24/08/2023","TLW","11.92","11.92","11.92","11.92","11.92","11.92","0","","11.92","22.0000","262.2400"
"24/08/2023","UNIL","6.24","2.06","6.24","6.24","6.24","6.24","0","","6.24","0.0000","0.0000"
"24/08/2023","AADS","0.41","0.41","0.41","0.41","0.41","0.41","0","","","0.0000","0.0000"
"24/08/2023","SCB PREF","0.90","0.90","0.90","0.90","0.90","0.90","0","0.90","","0.0000","0.0000"
"24/08/2023","GLD","250.00","187.20","218.90","218.90","218.90","218.90","0","218.90","","0.0000","0.0000"
"24/08/2023","SAMBA","0.55","0.55","0.55","0.55","0.55","0.55","0","","0.55","0.0000","0.0000"
"24/08/2023","MMH","0.11","0.11","0.11","0.11","0.11","0.11","0","","0.11","0.0000","0.0000"
"24/08/2023","HORDS","0.10","0.10","0.10","0.10","0.10","0.10","0","","0.10","0.0000","0.0000"
"24/08/2023","IIL","0.04","0.04","0.04","0.04","0.04","0.04","0","","0.04","0.0000","0.0000"
"24/08/2023","DIGICUT","0.09","0.09","0.09","0.09","0.09","0.09","0","","0.09","0.0000","0.0000"
"24/08/2023","POP","0.68","0.68","0.68","0.68","0.68","0.68","0","","","0.0000","0.0000"
"23/08/2023","ACCESS","4.01","3.00","3.00","3.00","3.00","3.00","0","2.70","2.95","40.0000","120.0000"
"23/08/2023","ADB","5.06","5.06","5.06","5.06","5.06","5.06","0","5.06","","0.0000","0.0000"
"23/08/2023","AGA","37.00","37.00","37.00","37.00","37.00","37.00","0","37.00","","0.0000","0.0000"
"23/08/2023","ALW","0.10","0.10","0.10","0.10","0.10","0.10","0","0.10","","0.0000","0.0000"
"23/08/2023","ASG","8.87","8.87","8.87","8.87","8.87","8.87","0","8.87","","0.0000","0.0000"
"23/08/2023","BOPP","15.40","7.65","15.40","15.40","15.40","15.40","0","15.40","16.94","0.0000","0.0000"
"23/08/2023","CAL","0.65","0.50","0.64","0.64","0.62","0.63","-0.01","","0.62","14358.0000","9076.1200"
"23/08/2023","CLYD","0.03","0.03","0.03","0.03","0.03","0.03","0","","0.03","0.0000","0.0000"
"23/08/2023","CMLT","0.10","0.10","0.10","0.10","0.10","0.10","0","","0.10","10.0000","1.0000"
"23/08/2023","CPC","0.02","0.02","0.02","0.02","0.02","0.02","0","","0.02","0.0000","0.0000"
"23/08/2023","DASPHARMA","0.40","0.40","0.40","0.40","0.40","0.40","0","","0.39","0.0000","0.0000"
"23/08/2023","EGH","6.64","4.32","4.32","4.32","4.32","4.32","0","3.90","4.32","3393.0000","14657.7600"
"23/08/2023","EGL","3.20","2.41","2.41","2.41","2.41","2.41","0","","2.41","426.0000","1026.6600"
"23/08/2023","ETI","0.15","0.15","0.15","0.15","0.15","0.15","0","","0.15","5329.0000","799.3500"
"23/08/2023","FML","3.00","1.00","1.36","1.36","1.36","1.36","0","1.36","","100.0000","136.0000"
"23/08/2023","GCB","3.94","3.15","3.50","3.50","3.50","3.50","0","3.40","","2587.0000","9054.5000"
"23/08/2023","GGBL","2.80","1.37","2.52","2.52","2.52","2.52","0","2.27","","0.0000","0.0000"
"23/08/2023","GOIL","1.72","1.60","1.65","1.65","1.60","1.60","-0.05","","1.60","22231.0000","35572.2500"
"23/08/2023","MAC","5.38","5.38","5.38","5.38","5.38","5.38","0","","","0.0000","0.0000"
"23/08/2023","MTNGH","1.55","0.82","1.50","1.50","1.50","1.50","0","1.41","1.50","5694.0000","8541.0000"
"23/08/2023","PBC","0.02","0.02","0.02","0.02","0.02","0.02","0","","0.02","1100.0000","22.0000"
"23/08/2023","RBGH","0.54","0.54","0.54","0.54","0.54","0.54","0","0.54","","0.0000","0.0000"
"23/08/2023","SCB","20.16","12.50","13.77","13.77","13.57","13.77","0","13.77","15.14","664.0000","9143.2800"
"23/08/2023","SIC","0.31","0.20","0.20","0.20","0.20","0.20","0","0.21","","0.0000","0.0000"
"23/08/2023","SOGEGH","1.00","0.59","0.90","0.90","0.90","0.90","0","0.99","","6930.0000","6237.0000"
"23/08/2023","TBL","0.82","0.80","0.82","0.82","0.82","0.82","0","0.85","","0.0000","0.0000"
"23/08/2023","TOTAL","9.00","4.00","9.00","9.00","9.00","9.00","0","","9.00","378.0000","3402.0000"
"23/08/2023","TLW","11.92","11.92","11.92","11.92","11.92","11.92","0","11.92","","0.0000","0.0000"
"23/08/2023","UNIL","6.24","2.06","6.24","6.24","6.24","6.24","0","","6.24","10.0000","62.4000"
"23/08/2023","AADS","0.41","0.41","0.41","0.41","0.41","0.41","0","","","0.0000","0.0000"
"23/08/2023","SCB PREF","0.90","0.90","0.90","0.90","0.90","0.90","0","0.90","","0.0000","0.0000"
"23/08/2023","GLD","250.00","187.20","218.90","218.90","218.90","218.90","0","218.90","","0.0000","0.0000"
"23/08/2023","SAMBA","0.55","0.55","0.55","0.55","0.55","0.55","0","","","0.0000","0.0000"
"23/08/2023","MMH","0.11","0.11","0.11","0.11","0.11","0.11","0","","0.11","0.0000","0.0000"
"23/08/2023","HORDS","0.10","0.10","0.10","0.10","0.10","0.10","0","","0.10","0.0000","0.0000"
"23/08/2023","IIL","0.04","0.04","0.04","0.04","0.04","0.04","0","","0.04","0.0000","0.0000"
"23/08/2023","DIGICUT","0.09","0.09","0.09","0.09","0.09","0.09","0","","0.09","0.0000","0.0000"
"23/08/2023","POP","0.68","0.68","0.68","0.68","0.68","0.68","0","","","0.0000","0.0000"
"22/08/2023","ACCESS","4.01","3.00","3.00","3.00","3.00","3.00","0","2.70","3.00","217.0000","651.0000"
"22/08/2023","ADB","5.06","5.06","5.06","5.06","5.06","5.06","0","5.06","","0.0000","0.0000"
"22/08/2023","AGA","37.00","37.00","37.00","37.00","37.00","37.00","0","37.00","","0.0000","0.0000"
"22/08/2023","ALW","0.10","0.10","0.10","0.10","0.10","0.10","0","0.10","","1633.0000","163.3000"
"22/08/2023","ASG","8.87","8.87","8.87","8.87","8.87","8.87","0","8.87","","0.0000","0.0000"
"22/08/2023","BOPP","15.40","7.65","15.40","15.40","15.40","15.40","0","15.40","16.94","0.0000","0.0000"
"22/08/2023","CAL","0.65","0.50","0.64","0.64","0.64","0.64","0","","0.64","2098.0000","1342.7200"
"22/08/2023","CLYD","0.03","0.03","0.03","0.03","0.03","0.03","0","","0.03","0.0000","0.0000"
"22/08/2023","CMLT","0.10","0.10","0.10","0.10","0.10","0.10","0","","0.10","14.0000","1.4000"
"22/08/2023","CPC","0.02","0.02","0.02","0.02","0.02","0.02","0","","0.02","105.0000","2.1000"
"22/08/2023","DASPHARMA","0.40","0.40","0.40","0.40","0.40","0.40","0","","0.38","109.0000","41.4200"
"22/08/2023","EGH","6.64","4.32","4.32","4.32","4.32","4.32","0","3.90","4.32","678.0000","2928.9600"
"22/08/2023","EGL","3.20","2.41","2.41","2.41","2.41","2.41","0","","2.41","276.0000","665.1600"
"22/08/2023","ETI","0.15","0.15","0.15","0.15","0.15","0.15","0","","0.15","4605.0000","690.7500"
"22/08/2023","FML","3.00","1.00","1.36","1.36","1.36","1.36","0","1.36","","7174.0000","9756.6400"
"22/08/2023","GCB","3.94","3.15","3.50","3.50","3.50","3.50","0","3.40","3.50","1889.0000","6611.5000"
"22/08/2023","GGBL","2.80","1.37","2.52","2.52","2.52","2.52","0","","","200.0000","504.0000"
"22/08/2023","GOIL","1.72","1.64","1.65","1.65","1.65","1.65","0","","1.65","950.0000","1567.5000"
"22/08/2023","MAC","5.38","5.38","5.38","5.38","5.38","5.38","0","","","0.0000","0.0000"
"22/08/2023","MTNGH","1.55","0.82","1.50","1.50","1.50","1.50","0","1.41","1.50","74864.0000","112296.0000"
"22/08/2023","PBC","0.02","0.02","0.02","0.02","0.02","0.02","0","","0.02","5.0000","0.1000"
"22/08/2023","RBGH","0.54","0.54","0.54","0.54","0.54","0.54","0","0.54","","0.0000","0.0000"
"22/08/2023","SCB","20.16","12.50","13.56","13.56","13.57","13.77","0.21","13.57","","40521.0000","558053.9700"
"22/08/2023","SIC","0.31","0.20","0.20","0.20","0.20","0.20","0","0.20","","0.0000","0.0000"
"22/08/2023","SOGEGH","1.00","0.59","0.90","0.90","0.90","0.90","0","0.91","","15913.0000","14321.7000"
"22/08/2023","TBL","0.82","0.80","0.82","0.82","0.82","0.82","0","0.85","","0.0000","0.0000"
"22/08/2023","TOTAL","9.00","4.00","9.00","9.00","9.00","9.00","0","","9.00","18353.0000","165177.0000"
